Linux 5.4.0-66-generic (kesServer) 	2021년 03월 24일 	_x86_64_	(20 CPU)

16시 33분 27초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16시 33분 37초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16시 33분 38초  all    6.72    0.00   14.92    0.00    0.00   22.06    0.00    0.00    0.00   56.30
16시 33분 38초    0    8.79    0.00   13.19    0.00    0.00   15.38    0.00    0.00    0.00   62.64
16시 33분 38초    1    6.74    0.00   13.48    0.00    0.00   13.48    0.00    0.00    0.00   66.29
16시 33분 38초    2    6.32    0.00   17.89    0.00    0.00   11.58    0.00    0.00    0.00   64.21
16시 33분 38초    3    3.09    0.00   13.40    0.00    0.00   19.59    0.00    0.00    0.00   63.92
16시 33분 38초    4    7.29    0.00   13.54    0.00    0.00   11.46    0.00    0.00    0.00   67.71
16시 33분 38초    5    8.33    0.00   16.67    0.00    0.00    8.33    0.00    0.00    0.00   66.67
16시 33분 38초    6    7.29    0.00   15.62    0.00    0.00    9.38    0.00    0.00    0.00   67.71
16시 33분 38초    7    5.38    0.00   16.13    0.00    0.00   38.71    0.00    0.00    0.00   39.78
16시 33분 38초    8    4.81    0.00    9.62    0.00    0.00   75.00    0.00    0.00    0.00   10.58
16시 33분 38초    9    8.79    0.00   19.78    0.00    0.00   12.09    0.00    0.00    0.00   59.34
16시 33분 38초   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
16시 33분 38초   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
16시 33분 38초   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
16시 33분 38초   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
16시 33분 38초   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
16시 33분 38초   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
16시 33분 38초   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
16시 33분 38초   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
16시 33분 38초   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
16시 33분 38초   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00

16시 33분 38초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16시 33분 39초  all    8.43    0.00   16.97    0.00    0.00   21.04    0.00    0.00    0.00   53.56
16시 33분 39초    0    9.28    0.00   20.62    0.00    0.00   12.37    0.00    0.00    0.00   57.73
16시 33분 39초    1    8.82    0.00   20.59    0.00    0.00   12.75    0.00    0.00    0.00   57.84
16시 33분 39초    2    6.06    0.00   19.19    0.00    0.00   13.13    0.00    0.00    0.00   61.62
16시 33분 39초    3   12.37    0.00   17.53    0.00    0.00    7.22    0.00    0.00    0.00   62.89
16시 33분 39초    4   11.88    0.00   15.84    0.00    0.00    8.91    0.00    0.00    0.00   63.37
16시 33분 39초    5   10.89    0.00   15.84    0.00    0.00    9.90    0.00    0.00    0.00   63.37
16시 33분 39초    6    7.69    0.00   15.38    0.00    0.00    6.59    0.00    0.00    0.00   70.33
16시 33분 39초    7    7.14    0.00   16.33    0.00    0.00   39.80    0.00    0.00    0.00   36.73
