Linux 5.4.0-48-generic (kesServer) 	2020년 11월 26일 	_x86_64_	(20 CPU)

02시 46분 45초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02시 46분 56초  all   15.07    0.00   32.30    0.00    0.00   19.86    0.00    0.00    0.00   32.77
02시 46분 56초    0   10.42    0.00   33.33    0.00    0.00   20.83    0.00    0.00    0.00   35.42
02시 46분 56초    1   17.53    0.00   38.14    0.00    0.00   14.43    0.00    0.00    0.00   29.90
02시 46분 56초    2   21.78    0.00   33.66    0.00    0.00   20.79    0.00    0.00    0.00   23.76
02시 46분 56초    3   13.13    0.00   33.33    0.00    0.00   10.10    0.00    0.00    0.00   43.43
02시 46분 56초    4   19.39    0.00   35.71    0.00    0.00   28.57    0.00    0.00    0.00   16.33
02시 46분 56초    5   11.34    0.00   29.90    0.00    0.00    9.28    0.00    0.00    0.00   49.48
02시 46분 56초    6   20.62    0.00   34.02    0.00    0.00   21.65    0.00    0.00    0.00   23.71
02시 46분 56초    7   23.47    0.00   38.78    0.00    0.00   25.51    0.00    0.00    0.00   12.24
02시 46분 56초    8   11.58    0.00   28.42    0.00    0.00    9.47    0.00    0.00    0.00   50.53
02시 46분 56초    9   10.87    0.00   31.52    0.00    0.00   25.00    0.00    0.00    0.00   32.61
02시 46분 56초   10   13.98    0.00   23.66    0.00    0.00   16.13    0.00    0.00    0.00   46.24
02시 46분 56초   11   13.13    0.00   38.38    0.00    0.00    7.07    0.00    0.00    0.00   41.41
02시 46분 56초   12   15.79    0.00   27.37    0.00    0.00   27.37    0.00    0.00    0.00   29.47
02시 46분 56초   13   15.31    0.00   34.69    0.00    0.00   34.69    0.00    0.00    0.00   15.31
02시 46분 56초   14   15.89    0.00   31.78    0.00    0.00   27.10    0.00    0.00    0.00   25.23
02시 46분 56초   15   11.00    0.00   30.00    0.00    0.00   22.00    0.00    0.00    0.00   37.00
02시 46분 56초   16   15.62    0.00   34.38    0.00    0.00    7.29    0.00    0.00    0.00   42.71
02시 46분 56초   17   14.56    0.00   31.07    0.00    0.00   27.18    0.00    0.00    0.00   27.18
02시 46분 56초   18   13.83    0.00   27.66    0.00    0.00   20.21    0.00    0.00    0.00   38.30
02시 46분 56초   19    8.70    0.00   30.43    0.00    0.00   21.74    0.00    0.00    0.00   39.13

02시 46분 56초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02시 46분 57초  all   15.41    0.00   32.92    0.00    0.00   20.79    0.00    0.00    0.00   30.88
02시 46분 57초    0   10.20    0.00   37.76    0.00    0.00   13.27    0.00    0.00    0.00   38.78
02시 46분 57초    1   26.26    0.00   41.41    0.00    0.00   24.24    0.00    0.00    0.00    8.08
02시 46분 57초    2   19.59    0.00   34.02    0.00    0.00   25.77    0.00    0.00    0.00   20.62
02시 46분 57초    3   14.29    0.00   34.69    0.00    0.00   17.35    0.00    0.00    0.00   33.67
02시 46분 57초    4   12.87    0.00   30.69    0.00    0.00    8.91    0.00    0.00    0.00   47.52
02시 46분 57초    5   17.89    0.00   36.84    0.00    0.00   12.63    0.00    0.00    0.00   32.63
02시 46분 57초    6   21.00    0.00   37.00    0.00    0.00   28.00    0.00    0.00    0.00   14.00
02시 46분 57초    7   22.68    0.00   37.11    0.00    0.00   23.71    0.00    0.00    0.00   16.49
02시 46분 57초    8   13.68    0.00   30.53    0.00    0.00   11.58    0.00    0.00    0.00   44.21
02시 46분 57초    9   18.75    0.00   36.46    0.00    0.00   21.88    0.00    0.00    0.00   22.92
02시 46분 57초   10   11.11    0.00   34.34    0.00    0.00   21.21    0.00    0.00    0.00   33.33
02시 46분 57초   11   13.13    0.00   33.33    0.00    0.00   15.15    0.00    0.00    0.00   38.38
