Linux 5.4.0-73-generic (server3) 	2021년 06월 29일 	_x86_64_	(10 CPU)

17시 23분 55초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17시 24분 09초    9    2.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00

17시 24분 09초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17시 24분 10초  all   10.45    0.00   10.85    0.00    0.00   22.19    0.00    0.00    0.00   56.52
17시 24분 10초    0    3.64    0.00    3.64    0.00    0.00   10.00    0.00    0.00    0.00   82.73
17시 24분 10초    1    7.77    0.00   12.62    0.00    0.00   27.18    0.00    0.00    0.00   52.43
17시 24분 10초    2    3.00    0.00    7.00    0.00    0.00    8.00    0.00    0.00    0.00   82.00
17시 24분 10초    3    3.96    0.00    2.97    0.00    0.00   10.89    0.00    0.00    0.00   82.18
17시 24분 10초    4    3.00    0.00    3.00    0.00    0.00   16.00    0.00    0.00    0.00   78.00
17시 24분 10초    5   20.21    0.00   21.28    0.00    0.00   30.85    0.00    0.00    0.00   27.66
17시 24분 10초    6   13.27    0.00   15.31    0.00    0.00   28.57    0.00    0.00    0.00   42.86
17시 24분 10초    7   25.25    0.00   24.24    0.00    0.00   49.49    0.00    0.00    0.00    1.01
17시 24분 10초    8   21.21    0.00   18.18    0.00    0.00   44.44    0.00    0.00    0.00   16.16
17시 24분 10초    9    4.04    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   93.94

17시 24분 10초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17시 24분 11초  all    8.70    0.00    9.60    0.00    0.00   26.10    0.00    0.00    0.00   55.60
17시 24분 11초    0    4.46    0.00    3.57    0.00    0.00   16.96    0.00    0.00    0.00   75.00
17시 24분 11초    1   13.86    0.00   12.87    0.00    0.00   38.61    0.00    0.00    0.00   34.65
17시 24분 11초    2    9.00    0.00   10.00    0.00    0.00   36.00    0.00    0.00    0.00   45.00
17시 24분 11초    3   12.00    0.00    8.00    0.00    0.00   14.00    0.00    0.00    0.00   66.00
17시 24분 11초    4    3.92    0.00    4.90    0.00    0.00   20.59    0.00    0.00    0.00   70.59
17시 24분 11초    5    2.27    0.00    3.41    0.00    0.00   15.91    0.00    0.00    0.00   78.41
17시 24분 11초    6   15.15    0.00   14.14    0.00    0.00   42.42    0.00    0.00    0.00   28.28
17시 24분 11초    7    3.06    0.00    4.08    0.00    0.00    8.16    0.00    0.00    0.00   84.69
17시 24분 11초    8   15.84    0.00   21.78    0.00    0.00   40.59    0.00    0.00    0.00   21.78
17시 24분 11초    9    9.00    0.00   12.00    0.00    0.00   25.00    0.00    0.00    0.00   54.00

17시 24분 11초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17시 24분 12초  all    7.29    0.00    7.29    0.00    0.00   28.74    0.00    0.00    0.00   56.69
17시 24분 12초    0    3.81    0.00    3.81    0.00    0.00   37.14    0.00    0.00    0.00   55.24
17시 24분 12초    1   10.10    0.00   12.12    0.00    0.00   47.47    0.00    0.00    0.00   30.30
17시 24분 12초    2    7.77    0.00    6.80    0.00    0.00   22.33    0.00    0.00    0.00   63.11
17시 24분 12초    3    3.92    0.00    5.88    0.00    0.00   16.67    0.00    0.00    0.00   73.53
17시 24분 12초    4    4.00    0.00    5.00    0.00    0.00   24.00    0.00    0.00    0.00   67.00
17시 24분 12초    5   11.00    0.00   10.00    0.00    0.00   48.00    0.00    0.00    0.00   31.00
17시 24분 12초    6    5.05    0.00    6.06    0.00    0.00   13.13    0.00    0.00    0.00   75.76
17시 24분 12초    7    6.00    0.00   11.00    0.00    0.00   24.00    0.00    0.00    0.00   59.00
17시 24분 12초    8   18.18    0.00   13.13    0.00    0.00   54.55    0.00    0.00    0.00   14.14
17시 24분 12초    9    3.06    0.00    0.00    0.00    0.00    1.02    0.00    0.00    0.00   95.92

17시 24분 12초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17시 24분 13초  all    7.57    0.00    9.16    0.00    0.00   25.70    0.00    0.00    0.00   57.57
17시 24분 13초    0    3.77    0.00    6.60    0.00    0.00   36.79    0.00    0.00    0.00   52.83
17시 24분 13초    1   15.00    0.00   16.00    0.00    0.00   66.00    0.00    0.00    0.00    3.00
17시 24분 13초    2   10.58    0.00   16.35    0.00    0.00   25.96    0.00    0.00    0.00   47.12
17시 24분 13초    3    3.03    0.00    0.00    0.00    0.00    1.01    0.00    0.00    0.00   95.96
17시 24분 13초    4    3.06    0.00    0.00    0.00    0.00    1.02    0.00    0.00    0.00   95.92
17시 24분 13초    5   18.75    0.00   28.12    0.00    0.00   51.04    0.00    0.00    0.00    2.08
17시 24분 13초    6    3.96    0.00    0.00    0.00    0.00    0.99    0.00    0.00    0.00   95.05
17시 24분 13초    7    1.01    0.00    1.01    0.00    0.00   15.15    0.00    0.00    0.00   82.83
17시 24분 13초    8    3.96    0.00    3.96    0.00    0.00   23.76    0.00    0.00    0.00   68.32
17시 24분 13초    9   13.00    0.00   19.00    0.00    0.00   36.00    0.00    0.00    0.00   32.00

17시 24분 13초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17시 24분 14초  all   10.53    0.00   10.72    0.00    0.00   24.17    0.00    0.00    0.00   54.58
17시 24분 14초    0    3.85    0.00    1.92    0.00    0.00    5.77    0.00    0.00    0.00   88.46
17시 24분 14초    1   18.63    0.00   15.69    0.00    0.00   40.20    0.00    0.00    0.00   25.49
17시 24분 14초    2   28.57    0.00   21.43    0.00    0.00   47.96    0.00    0.00    0.00    2.04
17시 24분 14초    3    9.00    0.00   10.00    0.00    0.00   20.00    0.00    0.00    0.00   61.00
17시 24분 14초    4   13.86    0.00   12.87    0.00    0.00   19.80    0.00    0.00    0.00   53.47
17시 24분 14초    5    4.96    0.00    7.44    0.00    0.00   52.89    0.00    0.00    0.00   34.71
17시 24분 14초    6    2.04    0.00    5.10    0.00    0.00    3.06    0.00    0.00    0.00   89.80
17시 24분 14초    7    9.18    0.00   12.24    0.00    0.00   17.35    0.00    0.00    0.00   61.22
17시 24분 14초    8    6.06    0.00    9.09    0.00    0.00   17.17    0.00    0.00    0.00   67.68
