Linux 5.4.0-48-generic (server3) 	2020년 11월 26일 	_x86_64_	(10 CPU)

11시 53분 41초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11시 53분 56초    0   18.69    0.00    4.67    0.00    0.00    4.67    0.00    0.00    0.00   71.96
11시 53분 56초    1   12.00    0.00   20.00    0.00    0.00   38.00    0.00    0.00    0.00   30.00
11시 53분 56초    2   11.32    0.00    2.83    0.00    0.00    3.77    0.00    0.00    0.00   82.08
11시 53분 56초    3   13.27    0.00   22.45    0.00    0.00   32.65    0.00    0.00    0.00   31.63
11시 53분 56초    4    6.06    0.00   14.14    0.00    0.00   24.24    0.00    0.00    0.00   55.56
11시 53분 56초    5   12.75    0.00   26.47    0.00    0.00   44.12    0.00    0.00    0.00   16.67
11시 53분 56초    6    9.09    0.00   16.16    0.00    0.00   26.26    0.00    0.00    0.00   48.48
11시 53분 56초    7    3.96    0.00    3.96    0.00    0.00    0.00    0.00    0.00    0.00   92.08
11시 53분 56초    8   16.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   79.00
11시 53분 56초    9   13.00    0.00   20.00    0.00    0.00   24.00    0.00    0.00    0.00   43.00

11시 53분 56초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11시 53분 57초  all    9.04    0.00   12.31    0.00    0.00   20.26    0.00    0.00    0.00   58.39
11시 53분 57초    0    1.87    0.00    0.00    0.00    0.00    7.48    0.00    0.00    0.00   90.65
11시 53분 57초    1    6.06    0.00    7.07    0.00    0.00    9.09    0.00    0.00    0.00   77.78
11시 53분 57초    2    7.84    0.00    8.82    0.00    0.00   23.53    0.00    0.00    0.00   59.80
11시 53분 57초    3   17.82    0.00   32.67    0.00    0.00   47.52    0.00    0.00    0.00    1.98
11시 53분 57초    4    3.96    0.00    5.94    0.00    0.00    7.92    0.00    0.00    0.00   82.18
