Linux 5.4.0-58-generic (kesServer) 	2021년 01월 05일 	_x86_64_	(20 CPU)

12시 22분 12초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle

12시 22분 22초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12시 22분 23초  all   24.57    0.00   45.74    0.00    0.00   24.97    0.00    0.00    0.00    4.71
12시 22분 23초    0   23.76    0.00   46.53    0.00    0.00   25.74    0.00    0.00    0.00    3.96
12시 22분 23초    1   22.45    0.00   50.00    0.00    0.00   20.41    0.00    0.00    0.00    7.14
12시 22분 23초    2   28.57    0.00   46.94    0.00    0.00   18.37    0.00    0.00    0.00    6.12
12시 22분 23초    3   19.19    0.00   50.51    0.00    0.00   26.26    0.00    0.00    0.00    4.04
12시 22분 23초    4   25.00    0.00   44.00    0.00    0.00   25.00    0.00    0.00    0.00    6.00
12시 22분 23초    5   39.39    0.00   37.37    0.00    0.00   18.18    0.00    0.00    0.00    5.05
12시 22분 23초    6   26.00    0.00   47.00    0.00    0.00   24.00    0.00    0.00    0.00    3.00
12시 22분 23초    7   23.23    0.00   43.43    0.00    0.00   27.27    0.00    0.00    0.00    6.06
12시 22분 23초    8   17.65    0.00   45.10    0.00    0.00   34.31    0.00    0.00    0.00    2.94
12시 22분 23초    9   22.00    0.00   46.00    0.00    0.00   30.00    0.00    0.00    0.00    2.00
12시 22분 23초   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12시 22분 23초   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12시 22분 23초   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12시 22분 23초   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12시 22분 23초   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12시 22분 23초   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12시 22분 23초   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12시 22분 23초   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12시 22분 23초   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12시 22분 23초   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00

12시 22분 23초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12시 22분 24초  all   22.91    0.00   45.21    0.00    0.00   25.83    0.00    0.00    0.00    6.05
12시 22분 24초    0   26.80    0.00   42.27    0.00    0.00   26.80    0.00    0.00    0.00    4.12
12시 22분 24초    1   26.00    0.00   44.00    0.00    0.00   22.00    0.00    0.00    0.00    8.00
12시 22분 24초    2   23.16    0.00   47.37    0.00    0.00   16.84    0.00    0.00    0.00   12.63
12시 22분 24초    3   21.21    0.00   41.41    0.00    0.00   30.30    0.00    0.00    0.00    7.07
12시 22분 24초    4   24.24    0.00   48.48    0.00    0.00   17.17    0.00    0.00    0.00   10.10
12시 22분 24초    5   22.55    0.00   45.10    0.00    0.00   24.51    0.00    0.00    0.00    7.84
12시 22분 24초    6   21.00    0.00   49.00    0.00    0.00   28.00    0.00    0.00    0.00    2.00
12시 22분 24초    7   25.77    0.00   44.33    0.00    0.00   24.74    0.00    0.00    0.00    5.15
12시 22분 24초    8   20.00    0.00   49.00    0.00    0.00   28.00    0.00    0.00    0.00    3.00
12시 22분 24초    9   17.82    0.00   41.58    0.00    0.00   38.61    0.00    0.00    0.00    1.98
12시 22분 24초   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12시 22분 24초   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12시 22분 24초   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12시 22분 24초   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
